dataset_id,record_id,trial_id,planting_date,season,flooded,on_farm,is_survey,treatment,rep,crop,variety,dmy_residue,yield_part,yield,yield_moisture,N_fertilizer,P_fertilizer,K_fertilizer,irrigated,row_spacing,plot_area,grain_P,residue_P,country,location,longitude,latitude,geo_from_source,soil_pH,soil_P
doi_10.7910_DVN_AMAZXA,733,11,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,TONDOK,118.215,grain,299.98,,80,30,50,FALSE,20,1.4,2.761,1.0933,Burkina Faso,Farako-Ba,-4.344,11,FALSE,6.2,1.39948597907651
doi_10.7910_DVN_AMAZXA,734,11,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,SADRITORMISRI,98.618,grain,1234.06,,80,30,50,FALSE,20,1.4,3.0468,1.05,Burkina Faso,Farako-Ba,-4.344,11,FALSE,6.2,1.39948597907651
doi_10.7910_DVN_AMAZXA,735,11,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,KALUBALAVEE,117.041,grain,1270.29,,80,30,50,FALSE,20,1.4,3.1572,1.43,Burkina Faso,Farako-Ba,-4.344,11,FALSE,6.2,1.39948597907651
doi_10.7910_DVN_AMAZXA,736,11,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,PH228-5,61.623,grain,542.37,,80,30,50,FALSE,20,1.4,3.3948,2.5633,Burkina Faso,Farako-Ba,-4.344,11,FALSE,6.2,1.39948597907651
doi_10.7910_DVN_AMAZXA,737,11,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,NERICA10,61.064,grain,749.79,,80,30,50,FALSE,20,1.4,3.0129,1.36,Burkina Faso,Farako-Ba,-4.344,11,FALSE,6.2,1.39948597907651
doi_10.7910_DVN_AMAZXA,738,11,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,SURJAMKUHI,86.849,grain,1012.48,,80,30,50,FALSE,20,1.4,2.6949,1.3167,Burkina Faso,Farako-Ba,-4.344,11,FALSE,6.2,1.39948597907651
doi_10.7910_DVN_AMAZXA,739,11,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,NERICA4,105.805,grain,1235.52,,80,30,50,FALSE,20,1.4,2.8639,1.46,Burkina Faso,Farako-Ba,-4.344,11,FALSE,6.2,1.39948597907651
doi_10.7910_DVN_AMAZXA,740,11,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,BJ1,168.023,grain,1042.6,,80,30,50,FALSE,20,1.4,2.6191,1.8367,Burkina Faso,Farako-Ba,-4.344,11,FALSE,6.2,1.39948597907651
doi_10.7910_DVN_AMAZXA,741,11,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,DJ123,128.085,grain,1479.49,,80,30,50,FALSE,20,1.4,2.8248,1.3767,Burkina Faso,Farako-Ba,-4.344,11,FALSE,6.2,1.39948597907651
doi_10.7910_DVN_AMAZXA,742,11,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,MUDGO,148.702,grain,1842.69,,80,30,50,FALSE,20,1.4,3.3383,1.08,Burkina Faso,Farako-Ba,-4.344,11,FALSE,6.2,1.39948597907651
doi_10.7910_DVN_AMAZXA,743,11,2013,wet,FALSE,FALSE,FALSE,+P,3,rice,IR82635-B-B-143-1,89.175,grain,1404.75,,80,30,50,FALSE,20,1.4,2.6342,1.6167,Burkina Faso,Farako-Ba,-4.344,11,FALSE,6.2,1.39948597907651
doi_10.7910_DVN_AMAZXA,744,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,PH218-5-5-7-3,89.107,grain,876.26,,80,0,50,FALSE,,1.4,1.5195,0.5525,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,745,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,NERICA10,20.248,grain,667.16,,80,0,50,FALSE,,1.4,2.2388,0.5216,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,746,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,BJ1,114.616,grain,499.86,,80,0,50,FALSE,,1.4,1.5377,0.4722,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,747,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,ITA257,42.155,grain,422.56,,80,0,50,FALSE,,1.4,1.3948,0.4674,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,748,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,Kasalath,129.668,grain,1461.94,,80,0,50,FALSE,,1.4,1.4061,0.3968,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,749,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,NERICA3,96.373,grain,1084.6,,80,0,50,FALSE,,1.4,1.6078,0.3221,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,750,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,NERICA1,77.27,grain,508.65,,80,0,50,FALSE,,1.4,1.6636,0.5998,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,751,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,DAWEBYAN,75.047,grain,886.57,,80,0,50,FALSE,,1.4,1.4623,0.3662,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,752,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,IR64,91,grain,899.2,,80,0,50,FALSE,,1.4,1.4868,0.5245,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,753,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,PH218-5-3-8-3,54.543,grain,368.21,,80,0,50,FALSE,,1.4,1.522,0.5363,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,754,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,MUDGO,65.565,grain,562.4,,80,0,50,FALSE,,1.4,1.716,0.4487,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,755,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,PH218-5-3-5-3,85.98,grain,427.78,,80,0,50,FALSE,,1.4,1.2522,0.6663,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,756,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,PH228-2,70.203,grain,458.71,,80,0,50,FALSE,,1.4,1.6875,0.572,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,757,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,IR82635-B-B-93-2,96.882,grain,1163.27,,80,0,50,FALSE,,1.4,1.7496,0.619,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,758,2,2012,wet,FALSE,FALSE,FALSE,+P,3,rice,IR82635-B-B-93-2,,grain,2809.33,,80,30,50,FALSE,20,0.64,2.5805,,Burkina Faso,Farako-Ba,-4.344,11,FALSE,5.2,1.4
doi_10.7910_DVN_AMAZXA,759,2,2012,wet,FALSE,FALSE,FALSE,+P,3,rice,NERICA1,,grain,2826.67,,80,30,50,FALSE,20,0.64,2.4601,,Burkina Faso,Farako-Ba,-4.344,11,FALSE,5.2,1.4
doi_10.7910_DVN_AMAZXA,760,2,2012,wet,FALSE,FALSE,FALSE,+P,3,rice,MUDGO,,grain,2594.33,,80,30,50,FALSE,20,0.64,2.5276,,Burkina Faso,Farako-Ba,-4.344,11,FALSE,5.2,1.4
doi_10.7910_DVN_AMAZXA,761,2,2012,wet,FALSE,FALSE,FALSE,+P,3,rice,IR83747-B-B-115-4,,grain,2956,,80,30,50,FALSE,20,0.64,2.347,,Burkina Faso,Farako-Ba,-4.344,11,FALSE,5.2,1.4
doi_10.7910_DVN_AMAZXA,762,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,TOX1011-4-A2,53.308,grain,746.54,,80,0,50,FALSE,,1.4,1.5706,0.3039,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,763,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,PH230-2,70.464,grain,676.56,,80,0,50,FALSE,,1.4,1.5681,0.4682,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,764,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,IR36,71.212,grain,387.39,,80,0,50,FALSE,,1.4,1.4027,0.6299,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,765,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,Apo,81.485,grain,606.12,,80,0,50,FALSE,,1.4,1.6052,0.4363,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,766,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,KALUBALAVEE,86.32,grain,1114.09,,80,0,50,FALSE,,1.4,1.5677,0.3065,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,767,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,DJ123,99.36,grain,591.61,,80,0,50,FALSE,,1.4,1.512,0.482,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,768,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,YODANYA,54.326,grain,428.37,,80,0,50,FALSE,,1.4,1.5197,0.4866,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,769,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,TONDOK,127.204,grain,657.19,,80,0,50,FALSE,,1.4,1.5488,0.5454,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,770,2,2012,wet,FALSE,FALSE,FALSE,+P,3,rice,IR82635-B-B-143-1,,grain,3141.33,,80,30,50,FALSE,20,0.64,2.3787,,Burkina Faso,Farako-Ba,-4.344,11,FALSE,5.2,1.4
doi_10.7910_DVN_AMAZXA,771,2,2012,wet,FALSE,FALSE,FALSE,+P,3,rice,TAICHUNGNATIVE1,,grain,1725.67,,80,30,50,FALSE,20,0.64,2.5706,,Burkina Faso,Farako-Ba,-4.344,11,FALSE,5.2,1.4
doi_10.7910_DVN_AMAZXA,772,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,SURJAMKUHI,66.302,grain,582.02,,80,0,50,FALSE,,1.4,1.7531,0.5464,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,773,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,IR82635-B-B-143-1,63.272,grain,724.02,,80,0,50,FALSE,,1.4,1.6456,0.6732,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,774,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,TAICHUNGNATIVE1,89.764,grain,778.6,,80,0,50,FALSE,,1.4,1.3929,0.4609,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,775,11,2013,wet,FALSE,FALSE,FALSE,-P,3,rice,NERICA4,58.639,grain,633.19,,80,0,50,FALSE,,1.4,1.7193,0.4156,Burkina Faso,Farako-Ba,-4.344,11,FALSE,,
doi_10.7910_DVN_AMAZXA,776,2,2012,wet,FALSE,FALSE,FALSE,+P,3,rice,NERICA10,,grain,3627.67,,80,30,50,FALSE,20,0.64,2.2999,,Burkina Faso,Farako-Ba,-4.344,11,FALSE,5.2,1.4
doi_10.7910_DVN_AMAZXA,777,2,2012,wet,FALSE,FALSE,FALSE,+P,3,rice,IR82590-B-B-140-2,,grain,3162,,80,30,50,FALSE,20,0.64,2.6167,,Burkina Faso,Farako-Ba,-4.344,11,FALSE,5.2,1.4
doi_10.7910_DVN_AMAZXA,778,2,2012,wet,FALSE,FALSE,FALSE,+P,3,rice,NERICA4,,grain,2872.67,,80,30,50,FALSE,20,0.64,2.4581,,Burkina Faso,Farako-Ba,-4.344,11,FALSE,5.2,1.4
doi_10.7910_DVN_AMAZXA,779,2,2012,wet,FALSE,FALSE,FALSE,+P,3,rice,IR8,,grain,110.67,,80,30,50,FALSE,20,0.64,,,Burkina Faso,Farako-Ba,-4.344,11,FALSE,5.2,1.4
doi_10.7910_DVN_AMAZXA,780,2,2012,wet,FALSE,FALSE,FALSE,+P,3,rice,NERICA3,,grain,2230,,80,30,50,FALSE,20,0.64,2.4992,,Burkina Faso,Farako-Ba,-4.344,11,FALSE,5.2,1.4
doi_10.7910_DVN_AMAZXA,781,2,2012,wet,FALSE,FALSE,FALSE,+P,3,rice,IR80416-B-32-3,,grain,1958.67,,80,30,50,FALSE,20,0.64,2.9165,,Burkina Faso,Farako-Ba,-4.344,11,FALSE,5.2,1.4
doi_10.7910_DVN_AMAZXA,782,2,2012,wet,FALSE,FALSE,FALSE,+P,3,rice,SADRITORMISRI,,grain,1507.67,,80,30,50,FALSE,20,0.64,2.4345,,Burkina Faso,Farako-Ba,-4.344,11,FALSE,5.2,1.4
doi_10.7910_DVN_AMAZXA,783,2,2012,wet,FALSE,FALSE,FALSE,+P,3,rice,SURJAMKUHI,,grain,3135.33,,80,30,50,FALSE,20,0.64,2.349,,Burkina Faso,Farako-Ba,-4.344,11,FALSE,5.2,1.4
doi_10.7910_DVN_AMAZXA,784,2,2012,wet,FALSE,FALSE,FALSE,+P,3,rice,IR82635-B-B-47-1,,grain,3084.67,,80,30,50,FALSE,20,0.64,2.6213,,Burkina Faso,Farako-Ba,-4.344,11,FALSE,5.2,1.4
doi_10.7910_DVN_AMAZXA,785,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,IR82635-B-B-93-2,258.344,grain,1875.25,,80,30,50,TRUE,20,1.4,3.7583,1.0411,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,786,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,PH205-2-5-13-3,236.918,grain,2428.25,,80,30,50,TRUE,20,1.4,3.3392,1.3461,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,787,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,IR82635-B-B-143-1,295.524,grain,2216.88,,80,30,50,TRUE,20,1.4,3.1252,0.9735,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,788,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,DAWEBYAN,,grain,,,80,30,50,TRUE,20,1.4,2.7548,0.5343,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,789,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,COARSE,,grain,,,80,30,50,TRUE,20,1.4,2.9851,0.7342,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,790,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,IR36,302.594,grain,2920.83,,80,30,50,TRUE,20,1.4,3.0683,0.9037,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,791,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,PH211-3-2-3-3,257.56,grain,2489.73,,80,30,50,TRUE,20,1.4,3.1654,0.8368,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,792,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,NL19,330.993,grain,2294.15,,80,30,50,TRUE,20,1.4,3.2615,1.1856,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,793,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,FARO44,379.776,grain,3348.28,,80,30,50,TRUE,20,1.4,,,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,794,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,EMATAA16-34,480.116,grain,2571.37,,80,30,50,TRUE,20,1.4,3.2493,0.8529,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,795,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,TONDOK,,grain,,,80,30,50,TRUE,20,1.4,2.95,0.5623,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,796,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,Apo,338.425,grain,3152.98,,80,30,50,TRUE,20,1.4,3.9816,0.915,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,797,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,PH211-3-2-1-3,,grain,,,80,30,50,TRUE,20,1.4,,0.7652,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,798,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,DJ123,247.439,grain,1916.34,,80,30,50,TRUE,20,1.4,3.1044,0.6477,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,799,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,SIGADIS,810.965,grain,3785.41,,80,30,50,TRUE,20,1.4,3.0275,0.7432,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,800,7,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,TAICHUNGNATIVE1,311.286,grain,3162.63,,80,0,50,TRUE,,1.4,2.8592,1.021,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,801,7,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,MUDGO,388.613,grain,2679.62,,80,0,50,TRUE,,1.4,3.6731,1.0715,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,802,7,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,IR8,386.33,grain,2874.85,,80,0,50,TRUE,,1.4,3.4295,1.3308,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,803,7,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,IR36,312.335,grain,3089.61,,80,0,50,TRUE,,1.4,3.2372,1.1776,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,804,7,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,DJ123,368.908,grain,2880.07,,80,0,50,TRUE,,1.4,3.2128,0.5954,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,805,7,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,IR64,302.827,grain,2784.75,,80,0,50,TRUE,,1.4,2.8387,0.9288,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,806,7,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,PH211-3-1-3-3,492.626,grain,1125.03,,80,0,50,TRUE,,1.4,2.8324,0.8849,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,807,7,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,FARO57,296.66,grain,2691,,80,0,50,TRUE,,1.4,,,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,808,7,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,Kasalath,405.384,grain,2881.52,,80,0,50,TRUE,,1.4,3.0002,0.7421,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,809,7,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,PH218-5-3-8-3,307.924,grain,2748.08,,80,0,50,TRUE,,1.4,3.4573,1.2917,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,810,7,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,ITA257,251.567,grain,2130.81,,80,0,50,TRUE,,1.4,2.9447,0.9076,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,811,7,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,COARSE,,grain,,,80,0,50,TRUE,,1.4,3.2516,0.9577,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,812,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,RTS4,438.436,grain,3603.1,,80,30,50,TRUE,20,1.4,3.5782,0.6606,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,813,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,PH211-3-1-3-3,,grain,,,80,30,50,TRUE,20,1.4,2.8741,0.8518,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,814,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,TOX1011-4-A2,84.58,grain,626.64,,80,30,50,TRUE,20,1.4,3.0844,0.8288,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,815,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,KALUBALAVEE,381.99,grain,2413.26,,80,30,50,TRUE,20,1.4,3.4673,0.8672,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,816,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,NERICA1,152.761,grain,825.66,,80,30,50,TRUE,20,1.4,2.9774,0.4789,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,817,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,Kasalath,515.52,grain,2733.33,,80,30,50,TRUE,20,1.4,2.6876,0.5292,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,818,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,PH205-2-5-17-3,266.986,grain,1823.77,,80,30,50,TRUE,20,1.4,3.3133,1.1014,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,819,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,WITA4,506.225,grain,4259.09,,80,30,50,TRUE,20,1.4,3.0017,0.7579,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,820,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,PH218-5-5-7-3,234.908,grain,2377.16,,80,30,50,TRUE,20,1.4,3.2042,0.8405,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,821,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,IR83399-B-B-52-1,285.395,grain,2156.46,,80,30,50,TRUE,20,1.4,3.3782,1.0268,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,822,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,SANTHISUFAID,323.102,grain,2905.26,,80,30,50,TRUE,20,1.4,3.3476,0.5942,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,823,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,PH218-5-3-5-3,364.061,grain,2261.63,,80,30,50,TRUE,20,1.4,3.3752,0.9053,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,824,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,TAICHUNGNATIVE1,342.458,grain,3785.07,,80,30,50,TRUE,20,1.4,3.0004,0.978,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,825,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,PH205-2-5-3-3,265.144,grain,2396.67,,80,30,50,TRUE,20,1.4,2.9429,1.3067,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,826,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,SURJAMKUHI,224.384,grain,2094.89,,80,30,50,TRUE,20,1.4,3.4713,0.5876,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,827,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,ITA257,178.834,grain,1134.52,,80,30,50,TRUE,20,1.4,2.8506,0.9078,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,828,7,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,PH228-5,361.489,grain,2290.45,,80,0,50,TRUE,,1.4,3.2575,1.0874,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,829,7,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,PH228-2,332.088,grain,2759.67,,80,0,50,TRUE,,1.4,2.9252,0.9817,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,830,7,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,PH205-2-5-13-3,228.861,grain,1822.69,,80,0,50,TRUE,,1.4,3.407,1.4223,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,831,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,WAB501-11-5-1,125.365,grain,932.27,,80,30,50,TRUE,20,1.4,2.947,0.687,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,832,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,IR64,296.384,grain,2742.77,,80,30,50,TRUE,20,1.4,3.1288,0.795,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,833,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,PH228-5,388.338,grain,2027.12,,80,30,50,TRUE,20,1.4,3.7296,0.8276,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,834,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,IR74,333.121,grain,3397.64,,80,30,50,TRUE,20,1.4,3.0247,0.9171,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,835,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,BJ1,486.754,grain,3547.4,,80,30,50,TRUE,20,1.4,3.4486,0.9759,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,836,7,2013,wet,TRUE,FALSE,FALSE,+P,3,rice,IR8,292.6,grain,2386.46,,80,30,50,TRUE,20,1.4,3.6458,1.2229,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,837,7,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,RTS4,462.136,grain,4120.02,,80,0,50,TRUE,,1.4,3.1146,0.9066,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,838,7,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,FARO44,333.408,grain,2674.79,,80,0,50,TRUE,,1.4,,,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,839,7,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,BJ1,484.822,grain,3251.83,,80,0,50,TRUE,,1.4,3.8029,0.9861,Nigeria,Ibadan,3.899,7.504,FALSE,,
doi_10.7910_DVN_AMAZXA,840,7,2013,wet,TRUE,FALSE,FALSE,-P,3,rice,KALUBALAVEE,419.382,grain,3263.98,,80,0,50,TRUE,,1.4,3.548,0.8269,Nigeria,Ibadan,3.899,7.504,FALSE,,
